session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,125,,PARTICIPANT_9,,,,But also like the more niche Dutch traditions are the four days of walking that they keep coming back.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,126,,PARTICIPANT_9,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,127,,PARTICIPANT_9,,,,There's also safety and comfort.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,128,,PARTICIPANT_9,,,,I think I feel pretty safe on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,129,,PARTICIPANT_10,,,,Not about your laptop specifically.,disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,130,,PARTICIPANT_10,,,,"I very much do, but that's like the key card thing that we already talked about.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,131,,PARTICIPANT_10,,,,Other safety.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,132,,PARTICIPANT_10,,,,There's problems with the protesters sometimes.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,133,,PARTICIPANT_10,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,134,,PARTICIPANT_10,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,135,,PARTICIPANT_10,,,,But I don't know how to solve that in a nice way.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group5_CONVO.txt,group5_CONVO,136,,PARTICIPANT_10,,,,"Maybe, ever, you can tell us how to ensure safety during protests.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,1,,PARTICIPANT_12,,,,"OK, let's talk about how we can improve our campus experience so far.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,2,,PARTICIPANT_12,,,,"It's been good for me, but let's discuss some ideas.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,3,,PARTICIPANT_12,,,,"So, PARTICIPANT_11, do you have any suggestions?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,4,,PARTICIPANT_11,,,,I think we can start with the food and services.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,5,,PARTICIPANT_11,,,,"I think there should be more options on campus for different foods, and maybe they should try to make it more food-friendly for students as well.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,6,,PARTICIPANT_12,,,,"Yeah, I agree with that.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,7,,PARTICIPANT_12,,,,"especially in the aula, often there are options that I don't really like to eat, so like spicy food or stuff like that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,8,,PARTICIPANT_12,,,,"I think it's better to have more options from which you can choose or even have like a bigger cafeteria, which is typical for other universities.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,9,,PARTICIPANT_12,,,,I think that we don't have that here.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,10,,PARTICIPANT_12,,,,Most of the options are like restaurants and some of them are a bit pricey.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,11,,PARTICIPANT_12,,,,So I think it's a better idea to ask the students,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,12,,PARTICIPANT_12,,,,for ideas about what options would be good and stuff like that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,13,,PARTICIPANT_11,,,,We also need a better supermarket near campus because the one here is quite expensive and most students generally prefer to go to another supermarket which is far away just to get a better view there.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,14,,PARTICIPANT_12,,,,"Yeah, I sometimes go to the supermarket, but I agree with you that if you go to one that's not on campus, it's better.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,15,,PARTICIPANT_12,,,,So they should maybe work on that.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,16,,PARTICIPANT_11,,,,"Pepper, do you have any suggestions for us?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,17,,PARTICIPANT_12,,,,"Pepper, do we have suggestions about how to improve the food?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,20,,PARTICIPANT_11,,,,Thank you for paraphrasing out.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,21,,PARTICIPANT_11,,,,"Yeah, he agrees with us.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,22,,PARTICIPANT_12,,,,What I was also thinking about another improvement is the temperatures in the buildings.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,23,,PARTICIPANT_12,,,,During the winter I find it difficult to stay during the lectures and right now when it's hot outside I guess there is no AC or stuff like that but especially yesterday I went to the heavy building and it was really hot I couldn't stay inside.,disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,24,,PARTICIPANT_12,,,,In the lecture hall it was okay but I think they should,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,25,,PARTICIPANT_12,,,,They should invest some money in improving the temperature.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,26,,PARTICIPANT_11,,,,I also had similar experience to you.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,27,,PARTICIPANT_11,,,,Two days ago I went to study and there we hope you get AC.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,28,,PARTICIPANT_11,,,,It was turned on so cold that some people had to put on their jackets.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,29,,PARTICIPANT_11,,,,So this also would be a possibility.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,30,,PARTICIPANT_12,,,,Maybe they should have like a,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,31,,PARTICIPANT_12,,,,"Yeah, or maybe like allow the students to manually change it in some way.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,32,,PARTICIPANT_12,,,,I don't know.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,35,,PARTICIPANT_12,,,,Can you clarify how we can integrate it with the cafeteria?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,36,,PARTICIPANT_12,,,,"Pepper, can you clarify how you can integrate with the cafeteria?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,39,,PARTICIPANT_12,,,,"OK. Ivan, do you have other suggestions for improving our campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,40,,PARTICIPANT_11,,,,I think there could be more social events on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,41,,PARTICIPANT_11,,,,I think there's quite a few events as of right now.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,42,,PARTICIPANT_11,,,,And probably doing that would help students to relax more and be less stress-free.,cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,43,,PARTICIPANT_12,,,,"I think there are some events, but they don't promote them in a way that everyone gets to understand that there are such events.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,44,,PARTICIPANT_12,,,,So maybe they should work on that.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,45,,PARTICIPANT_12,,,,"Especially our faculty has an Instagram channel, so they can use that for promoting events.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,46,,PARTICIPANT_11,,,,Do you have any suggestions how to improve the safety on campus?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,47,,PARTICIPANT_12,,,,Safety?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,48,,PARTICIPANT_12,,,,"I think right now, especially with the transport, the buses are now moving everywhere.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,49,,PARTICIPANT_12,,,,The people are not used to that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,50,,PARTICIPANT_12,,,,I'm not sure if the traffic lights that are just beeping and showing the lights are enough.,exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,51,,PARTICIPANT_12,,,,"Maybe they should, on the intersections, they should put like people who can still say to the bikers that there's a bus coming because sometimes I forget",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,52,,PARTICIPANT_12,,,,"But other than that, I haven't seen any problems with safety.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,53,,PARTICIPANT_11,,,,"I mean, it's a little bit too chaotic when you make a turn, especially before going to early morning lectures.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,54,,PARTICIPANT_11,,,,I think it's a little bit chaotic with what's people trying to go to the election and all of that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,55,,PARTICIPANT_11,,,,Do you have any suggestions how to improve the safety on campus?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,56,,PARTICIPANT_12,,,,Or do you have suggestions on how to improve the safety on campus?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,57,,PARTICIPANT_12,,,,I guess he doesn't have suggestions.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,58,,PARTICIPANT_11,,,,I think the campus is quite safe.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,59,,PARTICIPANT_11,,,,We can continue the one-door student building.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,60,,PARTICIPANT_12,,,,"I think it relates to the events, really, that we talked about.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,61,,PARTICIPANT_11,,,,"I think it's a separate topic, maybe you can discuss that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,62,,PARTICIPANT_12,,,,"OK, well, what do you understand by what we discussed?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,63,,PARTICIPANT_11,,,,"I think it's generally being stressful, especially things like exam season.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,64,,PARTICIPANT_11,,,,"Maybe there could be some way to mitigate that, and students will be able to enjoy more of their time here at university.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,65,,PARTICIPANT_12,,,,"I think they have started to do stuff like that, steps to reduce the stress.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,66,,PARTICIPANT_12,,,,"I read that there are some sessions with studying with one of the teachers, like you follow a program with him and you discuss how to study effectively and stuff like that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,67,,PARTICIPANT_12,,,,So I think they have started to do that.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,68,,PARTICIPANT_12,,,,"But for me, I prefer to structure my own program.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,69,,PARTICIPANT_12,,,,I don't know what would help me personally.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,70,,PARTICIPANT_12,,,,"Do you have any, anything left?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,73,,PARTICIPANT_11,,,,"where you can cuddle with a dog, or you can get a massage.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,74,,PARTICIPANT_11,,,,"They also have a lot of massage chairs throughout the library, so I think that also helps.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,75,,PARTICIPANT_11,,,,"We have one thing left to discuss, which is the social interaction.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,76,,PARTICIPANT_11,,,,Hiroma used to,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,77,,PARTICIPANT_12,,,,"Well, I think we are a bit divided in terms of who you'll meet in the beginning.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,78,,PARTICIPANT_12,,,,"Maybe there are some ways that they can improve that so you can meet people that are not part of your country, because I see this division as well.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,79,,PARTICIPANT_12,,,,I think the mentor,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,80,,PARTICIPANT_12,,,,class in the first year is what they did in order to try to address this.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,81,,PARTICIPANT_12,,,,But maybe they could have organized more events during the first year and later.,exploratory,yes,0.80,opens with a counter-position but provides reasoning or a constructive alternative
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,82,,PARTICIPANT_12,,,,"And we can relate, again, to the events planning, or I don't know how it was called.",cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,83,,PARTICIPANT_12,,,,We discussed it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,84,,PARTICIPANT_12,,,,and promote in social media so you can meet your friends.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,85,,PARTICIPANT_12,,,,I think it will be useful.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,86,,PARTICIPANT_12,,,,Yes.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,89,,PARTICIPANT_12,,,,"Yes, we agree with you.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,90,,PARTICIPANT_11,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,91,,PARTICIPANT_11,,,,"What I was saying was that I think they do a great job in first year, especially with the management",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,92,,PARTICIPANT_11,,,,I think collaborative projects are different than you can choose them.,disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,93,,PARTICIPANT_11,,,,"But after that, the second or third year, everyone thinks it will be divided.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,94,,PARTICIPANT_11,,,,And it's hard to make new friends in those years.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,95,,PARTICIPANT_11,,,,So maybe trying to promote more social events for people who couldn't actually get really into a friend group that they like could be very useful to them.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,96,,PARTICIPANT_12,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,97,,PARTICIPANT_12,,,,That's a good suggestion.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group6_CONVO.txt,group6_CONVO,98,,PARTICIPANT_11,,,,OK.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,1,,PARTICIPANT_18,,,,"So, alright.",,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,2,,PARTICIPANT_18,,,,We're going to talk about improving campus life.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,3,,PARTICIPANT_17,,,,What's your campus life?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,4,,PARTICIPANT_18,,,,My campus life.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,5,,PARTICIPANT_18,,,,Is there something to improve actually?,exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,6,,PARTICIPANT_18,,,,I have to think about it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,7,,PARTICIPANT_18,,,,"If you have something, you can talk first.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,8,,PARTICIPANT_17,,,,I don't really go to the campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,9,,PARTICIPANT_18,,,,Me too.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,10,,PARTICIPANT_18,,,,For me it's far away.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,11,,PARTICIPANT_18,,,,Something to improve.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,12,,PARTICIPANT_17,,,,Doesn't your campus have some kind of student's studio or dormitory system?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,13,,PARTICIPANT_18,,,,"Basco, that's a pretty nice place.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,14,,PARTICIPANT_18,,,,It's quite a space.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,15,,PARTICIPANT_18,,,,"They have also different study places, etc.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,16,,PARTICIPANT_17,,,,Why didn't you go there?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,17,,PARTICIPANT_18,,,,It's just far away from here.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,18,,PARTICIPANT_18,,,,I have to ride for two hours or something like that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,19,,PARTICIPANT_17,,,,"If you have a dormitory or a studio in Amsterdam, you have to go there.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,20,,PARTICIPANT_18,,,,"But it's really expensive, right?",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,21,,PARTICIPANT_17,,,,"Ah, expensive.",,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,22,,PARTICIPANT_17,,,,"Money, okay.",,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,23,,PARTICIPANT_18,,,,"Yeah, but how about you?",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,24,,PARTICIPANT_18,,,,"Actually, you're not that far away, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,25,,PARTICIPANT_17,,,,I go to campus usually to use the facility like the AC.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,26,,PARTICIPANT_17,,,,But just to use the internet.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,27,,PARTICIPANT_17,,,,I don't get into the class.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,28,,PARTICIPANT_18,,,,Why?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,29,,PARTICIPANT_17,,,,Just I can be more productive.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,30,,PARTICIPANT_18,,,,Me too.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,33,,PARTICIPANT_18,,,,Sorry?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,34,,PARTICIPANT_18,,,,Sorry?,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,35,,PARTICIPANT_18,,,,"Pepper, explain it again.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,39,,PARTICIPANT_18,,,,"Yes, you, that's right.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,40,,PARTICIPANT_18,,,,"Yes, Pepper, give me some solutions.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,43,,PARTICIPANT_18,,,,All right.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,44,,PARTICIPANT_18,,,,"That's not the only solution for me, I guess.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,45,,PARTICIPANT_18,,,,But thank you.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,46,,PARTICIPANT_17,,,,Pepper.,,no,0.00,no explicit Mercer talk type
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,49,,PARTICIPANT_17,,,,How to reduce the financial problem?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,52,,PARTICIPANT_17,,,,I'm not getting him.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Assertive,group9_CONVO.txt,group9_CONVO,53,,PARTICIPANT_18,,,,I'll talk a little bit about that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
