session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,105,,PARTICIPANT_35,,,,"Okay, we're done.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group18_CONVO.txt,group18_CONVO,106,,PARTICIPANT_35,,,,"Yo, I noticed...",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,1,,PARTICIPANT_38,,,,"Hello, good afternoon.",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,2,,PARTICIPANT_37,,,,Hello.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,4,,PARTICIPANT_37,,,,Feeling alright.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,5,,PARTICIPANT_37,,,,I'm ready to talk about improving the campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,6,,PARTICIPANT_38,,,,What do you think about the campus as it is currently?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,7,,PARTICIPANT_37,,,,"Well, I think it's a very nice place to study and spend your free time as well maybe.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,8,,PARTICIPANT_38,,,,"I think it's pretty big, spacious.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,9,,PARTICIPANT_38,,,,"There's no cars, which is kind of nice.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,10,,PARTICIPANT_38,,,,"Pepper, what do you think about the campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,13,,PARTICIPANT_38,,,,"Yeah, sure.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,14,,PARTICIPANT_38,,,,"I mean, that's not like...",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,15,,PARTICIPANT_38,,,,"I think there's already quite a bit of green spaces, though.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,16,,PARTICIPANT_37,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,17,,PARTICIPANT_37,,,,I think about...,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,18,,PARTICIPANT_37,,,,"There are a lot of picnic spots, I think.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,19,,PARTICIPANT_37,,,,And also there are a lot of maybe studio rooms where we can just go and stay with your friends.,cumulative,yes,0.66,adds compatible information to a prior contribution without critique
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,20,,PARTICIPANT_38,,,,"Well, I think that if you start like next to our space, next to the fellowship, the building, the new building,",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,21,,PARTICIPANT_38,,,,"And then they're also doing something to the, like, from the fellowship.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,22,,PARTICIPANT_38,,,,In front of the fellowship is the green big space.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,23,,PARTICIPANT_38,,,,"There it was, but now they're building something.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,24,,PARTICIPANT_38,,,,So maybe the green spaces are going to be a little bit less in the future.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,25,,PARTICIPANT_37,,,,Maybe they can work on that.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,26,,PARTICIPANT_37,,,,"Peter, what do you think about that?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,27,,PARTICIPANT_37,,,,Do you agree?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,31,,PARTICIPANT_38,,,,"Yeah, I mean, if you think about when it's raining.",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,35,,PARTICIPANT_38,,,,"I think if you think about when it's raining and you're in our faculty, in the aerospace faculty or in the fellowship, where can you go?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,36,,PARTICIPANT_37,,,,"Yes, usually the fellowship gets very crowded when it's raining and there are not enough spots for everybody so maybe they can work on that as well.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,37,,PARTICIPANT_37,,,,Also I think it would be nice if they put more affordable,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,38,,PARTICIPANT_37,,,,Because currently the food on campus is quite expensive in my opinion.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,39,,PARTICIPANT_37,,,,And I think all people think the same way.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,40,,PARTICIPANT_38,,,,"I think if you think about in many other universities, they've got student canteens and then different food options.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,41,,PARTICIPANT_38,,,,Exactly.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,42,,PARTICIPANT_38,,,,Which are very cheap compared to normal food.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,43,,PARTICIPANT_37,,,,"Yeah, I think they're less than half the price of what we pay here for food.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,44,,PARTICIPANT_37,,,,So I think the campus should work on that.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,48,,PARTICIPANT_37,,,,I think that's a very good idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,49,,PARTICIPANT_37,,,,It's very insightful.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,50,,PARTICIPANT_38,,,,"I think this is going to solve the problem with there not being enough space, but it's still not doing anything about there being more affordable food options.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,51,,PARTICIPANT_37,,,,"Yeah, because even if you build them, then how can you ensure that they will be affordable?",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,52,,PARTICIPANT_37,,,,"What do you think, Pepper?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,53,,PARTICIPANT_37,,,,How can we lower the prices of the foods on campus?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,56,,PARTICIPANT_38,,,,"And I think that makes sense, but I don't know what they're doing at the moment.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,57,,PARTICIPANT_38,,,,"Because if you look at places like the Al O for example, it's",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,60,,PARTICIPANT_38,,,,"As I was saying, I don't know what they're doing at the moment, but I feel like in the Alba, surely something is going on.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,61,,PARTICIPANT_38,,,,"There is some cooperation or something, but it's still not super expensive.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,62,,PARTICIPANT_38,,,,"Hey there, what if we explore the idea of creating the now the food co-op where students can buy shares in mobile vendors?",exploratory,yes,0.69,"adds reasons, consequences, examples, or a proposed refinement"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,63,,PARTICIPANT_38,,,,This could ensure transparency about food sources and potentially lower prices through collective,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,64,,PARTICIPANT_37,,,,I feel like that's going to be quite difficult to coordinate.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,65,,PARTICIPANT_37,,,,I think it's over complicated.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,66,,PARTICIPANT_37,,,,"For example, other universities offer lower prices for food and students don't have to engage in such activities.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,67,,PARTICIPANT_37,,,,It's already arranged.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,68,,PARTICIPANT_38,,,,If you can just make it somehow non-profit.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,69,,PARTICIPANT_38,,,,I don't know what the profits are currently.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,70,,PARTICIPANT_38,,,,I think another point that I want to make is microwaves because I feel like with the food options now a lot of people bring food from home and you've got to heat it up and especially in our part of campus the microwaves are very few and you usually have to wait your entire lunch break,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,71,,PARTICIPANT_38,,,,to be able to heat your thing up.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,72,,PARTICIPANT_38,,,,And I feel like a microwave is not such an expensive thing.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,73,,PARTICIPANT_38,,,,You can line up 10% per floor and it's soft.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,74,,PARTICIPANT_37,,,,I totally agree to be honest.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,75,,PARTICIPANT_37,,,,I think it's a very good solution.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,76,,PARTICIPANT_37,,,,"And especially with meal prepping, it's very annoying when your food is cold on the next day.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,77,,PARTICIPANT_37,,,,"So yeah, it's very nice when you can just make it",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,78,,PARTICIPANT_37,,,,and it's delicious.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,79,,PARTICIPANT_37,,,,Also another thing is I think it would be nice if they add more coffee machines and maybe improve the quality of the coffee that they serve there.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,80,,PARTICIPANT_37,,,,"Yeah, because I think right now it's not",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,84,,PARTICIPANT_37,,,,"Well, can you be more specific about your idea?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,85,,PARTICIPANT_37,,,,Because right now it sounds kind of generic.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,89,,PARTICIPANT_38,,,,"I suppose if some, I don't know, cafes or something are willing to sort of, well basically advertise their coffee here on campus, and like we let them advertise for free essentially for the price of them providing",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,90,,PARTICIPANT_38,,,,cheap good coffee because I feel like the prices in the big machines if you look at 40 cents it's already 70 for the second option yeah it's still I mean relatively okay if they just make it a bit better for the same price yeah it's just that the quality is so low in my opinion it's pretty terrible yeah because I don't know a batch of coffee,exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,91,,PARTICIPANT_37,,,,That's an interesting idea about sponsorship and advertising on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,94,,PARTICIPANT_38,,,,"Yeah they could, that's a good one.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,95,,PARTICIPANT_38,,,,"If some people are willing to try to find cafes or something that agree, this could be a pretty big improvement in my opinion.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,96,,PARTICIPANT_37,,,,"Yeah, yeah, I also agree.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,97,,PARTICIPANT_37,,,,"Pepper, do you have any other suggestions for improving the campus life?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,100,,PARTICIPANT_38,,,,"I think this already exists, right?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,101,,PARTICIPANT_38,,,,"Stuff like this, like BEPRA doesn't already exist.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,104,,PARTICIPANT_37,,,,"Well, yeah.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,105,,PARTICIPANT_37,,,,But I think this already exists.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,106,,PARTICIPANT_37,,,,So maybe we need another idea.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,107,,PARTICIPANT_38,,,,Everyone have?,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,108,,PARTICIPANT_38,,,,switch topics a little bit.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,109,,PARTICIPANT_38,,,,What do you think about safety on campus?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,110,,PARTICIPANT_37,,,,"Oh yeah, I think that's a very interesting topic because recently there are some maybe protests and yeah it doesn't feel very",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,111,,PARTICIPANT_37,,,,"bombs in one of the buildings, or I remember one of the buildings was vandalized, I think the eco building, so we have maybe, but your security could guarantee a safer experience on campus.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,112,,PARTICIPANT_38,,,,"That's true, especially with the protests and destruction of a lot of windows of buildings.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,113,,PARTICIPANT_38,,,,"Pepper, how do you think we can improve security on campus?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,117,,PARTICIPANT_38,,,,I think you're pushing your student ambassador program.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,118,,PARTICIPANT_38,,,,I think after all it's all about money if you think about it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,119,,PARTICIPANT_38,,,,"If there was infinite amount of money you'd have the best coffee, the best microwave, the best security, the best everything.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group19_CONVO_SUNNY.txt,group19_CONVO_SUNNY,120,,PARTICIPANT_38,,,,So it's a very complicated motor.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,1,,PARTICIPANT_39,,,,Should we start with maybe student well-being?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,2,,PARTICIPANT_39,,,,Start talking about that?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,3,,PARTICIPANT_40,,,,Yeah.,cumulative,yes,0.88,short agreement or confirmation without added reasoning
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,4,,PARTICIPANT_40,,,,"By well-being, is that like mental health stuff?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,5,,PARTICIPANT_40,,,,"Or maybe... Yeah, that's also...",exploratory,yes,0.76,"begins from agreement but adds explanation, implications, or a development of the shared idea"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,6,,PARTICIPANT_40,,,,This is a pretty broad topic.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,7,,PARTICIPANT_39,,,,"Actually, let's just start with safety and comfort, because I have an idea for that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,12,,PARTICIPANT_40,,,,"I like that idea, yeah.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,13,,PARTICIPANT_39,,,,"Yeah, that's a good idea.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,14,,PARTICIPANT_39,,,,"I actually haven't really looked into that, so I don't know if they already have stuff like that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,15,,PARTICIPANT_39,,,,"Yeah, same.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,16,,PARTICIPANT_39,,,,Support.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,17,,PARTICIPANT_39,,,,"Oh, but they do have counselors already.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,20,,PARTICIPANT_40,,,,"Well, I guess that can tie in with safety and stuff.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,21,,PARTICIPANT_40,,,,"Because if everyone feels more mentally well, then there's less safety to worry about, maybe.",exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,22,,PARTICIPANT_39,,,,"Also, I don't know if this is super important, but in the Netherlands, they ride a lot of bikes.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,25,,PARTICIPANT_39,,,,"As I said, I think in that area, it's already pretty good.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,26,,PARTICIPANT_39,,,,"Something else I was trying to talk about was having crosswalks, little crosswalks.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,27,,PARTICIPANT_39,,,,It's not really clear where people should walk because everyone's on bikes.,exploratory,yes,0.83,uses reasoning and builds on the previous contribution to develop a shared idea
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,28,,PARTICIPANT_40,,,,I noticed that today on the way in.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,29,,PARTICIPANT_39,,,,Sometimes you just have to go.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,30,,PARTICIPANT_40,,,,"Pepper, what do you think about adding crosswalks across bike lanes?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,33,,PARTICIPANT_40,,,,How is the food here?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,34,,PARTICIPANT_39,,,,"I haven't really tried much, but they have some restaurants here and there, but every building sometimes they have a small food corner kind of restaurant thing.",disputational,yes,0.74,"states disagreement, resistance, or a competing position without developing a shared alternative"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,35,,PARTICIPANT_39,,,,"So they do have a lot of variety, but there's a main building called Aula.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,36,,PARTICIPANT_39,,,,But the only thing I dislike there is it's all vegan.,disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,37,,PARTICIPANT_39,,,,"Oh, interesting.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,38,,PARTICIPANT_40,,,,"Just like more variety would be good, maybe.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,39,,PARTICIPANT_39,,,,"Yeah, maybe like something with more meat.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,40,,PARTICIPANT_39,,,,"I don't know if this is controversial, but that's what I would prefer.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,41,,PARTICIPANT_39,,,,"But other than that, they do have food stalls, food trucks.",disputational,yes,0.76,opens with a counter-position that is not yet integrated into a shared proposal
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,45,,PARTICIPANT_39,,,,"Yeah, that's actually a really good idea.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,47,,PARTICIPANT_40,,,,"Because it's interesting where you just kind of go lowest common denominator with vegan, but that does cut out a larger portion of the campus.",exploratory,yes,0.86,challenges or qualifies an idea while giving reasons or proposing a constructive refinement
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,48,,PARTICIPANT_39,,,,"events and activities, maybe.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group20_CONVO.txt,group20_CONVO,51,,PARTICIPANT_40,,,,"Yeah, I like that.",cumulative,yes,0.78,accepts a prior contribution and mainly adds compatible information without critique
