session_id,group_id,condition,source_file,conversation_id,sequence_index,timestamp,speaker,phase,robot_turn_index,triggered_robot,text,mercer_label,is_coded,label_confidence,label_rationale
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,55,,PARTICIPANT_44,,,,Just one or two big restaurants?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,57,,PARTICIPANT_44,,,,Do you think that this is achievable in the next few years?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,59,,PARTICIPANT_44,,,,Do you think that we can talk about this?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,61,,PARTICIPANT_44,,,,That's an interesting point about the restaurants and canteens.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,64,,PARTICIPANT_44,,,,"OK, cool.",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,66,,PARTICIPANT_44,,,,What do you think is the first step?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,70,,PARTICIPANT_44,,,,What do you think the best place for an outlet would be?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,73,,PARTICIPANT_43,,,,The food trucks are already close to the Aula and the Aula restaurant is,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,77,,PARTICIPANT_43,,,,"Petar, what do you think?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,78,,PARTICIPANT_43,,,,Are two locations enough or is one better or maybe more than one?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,81,,PARTICIPANT_44,,,,"I think survey sounds like a good option, so I think we are aligned on that.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,83,,PARTICIPANT_44,,,,"Also, well, in your restaurant, the Italian agree to mention, I've heard that the prices are something kind of alike.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,88,,PARTICIPANT_44,,,,"Do you believe that they need to be that high for the restaurants to remain in business, or are they making",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,93,,PARTICIPANT_43,,,,"I think the university takes a big cut for leasing spaces, especially for the restaurants that are in place, like in the hour, not the food trucks.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,94,,PARTICIPANT_43,,,,I know the rents are pretty high.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,97,,PARTICIPANT_43,,,,The loyalty program sounds like a good deal.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,99,,PARTICIPANT_43,,,,Kind of like a monthly subscription for the student company.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,100,,PARTICIPANT_43,,,,I think that's a great idea at that part.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,101,,PARTICIPANT_44,,,,Do you get the share driving idea that he proposed?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,103,,PARTICIPANT_44,,,,companies like food providers working together?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,105,,PARTICIPANT_43,,,,I think all the restaurants.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,110,,PARTICIPANT_43,,,,and to a shared pool.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,112,,PARTICIPANT_43,,,,"Some restaurants might see more foot traffic than others, or there might be more people that gravitate toward a certain cuisine.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,114,,PARTICIPANT_43,,,,it could be profitable for all types of restaurants and cuisine options to be available on campus.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,116,,PARTICIPANT_44,,,,I think they might want to beat the competition.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,119,,PARTICIPANT_43,,,,"Pepper, what would you say?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,123,,PARTICIPANT_44,,,,And there are five days of the week.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,125,,PARTICIPANT_44,,,,"Some students will be on the campus only on Wednesday and Friday, I'd say.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,127,,PARTICIPANT_44,,,,It sounds like a good option.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,128,,PARTICIPANT_43,,,,"So, right?",,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,130,,PARTICIPANT_44,,,,"On another topic, what do you think about the events that are around the campus?",,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,131,,PARTICIPANT_43,,,,I think the events are fine.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,133,,PARTICIPANT_44,,,,I was really looking forward to it.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,134,,PARTICIPANT_44,,,,"I feel like in general, there could be more runs.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,136,,PARTICIPANT_44,,,,"There is just the DAPC, which is an algorithmic programming competition.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,137,,PARTICIPANT_44,,,,And it's really sad that there is just one.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,138,,PARTICIPANT_44,,,,"It's like, what are you supposed to be doing after?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,139,,PARTICIPANT_44,,,,There are also the next levels of this competition.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,141,,PARTICIPANT_43,,,,"talk about yourself at aerospace, you don't even have competition.",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,142,,PARTICIPANT_43,,,,You have zero.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,147,,PARTICIPANT_44,,,,What type of competition would you enjoy?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,148,,PARTICIPANT_44,,,,"Like, have you talked about that?",,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,149,,PARTICIPANT_44,,,,What type of competition could they create for aerospace students?,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,150,,PARTICIPANT_44,,,,Maybe two of the others can come up with some idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,152,,PARTICIPANT_43,,,,and hackathons.,,no,0.00,no explicit Mercer talk type
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,153,,PARTICIPANT_43,,,,Hackathons organized by the university itself would be a pretty fun way to work in multidisciplinary teams within multiple faculties.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,155,,PARTICIPANT_43,,,,That would be a great way to foster inter-faculty,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,156,,PARTICIPANT_43,,,,Competitions and in general getting to know other people from outside your field.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,158,,PARTICIPANT_44,,,,Because it actually sounds like a great idea.,,no,0.00,"no explicit disputational, cumulative, or exploratory talk marker"
,,Proactive_Supportive,group22_CONVO.txt,group22_CONVO,159,,PARTICIPANT_44,,,,What do you think stops Dell from organizing this event even right now?,,no,0.00,"task management, robot address, or social talk without explicit Mercer talk type"
